地址,市场,方向,持仓量,均价,现价,现值($),成本($),盈亏($),盈亏%,到期日,Profile
0x294d6426745e9c48c978b91478b91365af32b362,Will the S&P 500 have the best performance in 2026?,No,10277.19,0.7559,0.89,9146.7,7768.69,1378.01,1773.8,2026-12-31,https://polymarket.com/profile/0x294d6426745e9c48c978b91478b91365af32b362
0x5f4fc359460dbe427ae7d4f81b4a34b3678cc2f1,Will SoFi Technologies (SOFI) be added to the S&P 500 by Mar,No,3504.74,0.6976,0.9805,3436.39,2444.79,991.6,4056,2026-03-31,https://polymarket.com/profile/0x5f4fc359460dbe427ae7d4f81b4a34b3678cc2f1
0x9b06708f82009f5ad2648d6cdc29c45d365b0b42,Will Bitcoin outperform Gold in March 2026?,Yes,3172.79,0.582,0.71,2252.68,1846.43,406.25,2200.2,2026-03-31,https://polymarket.com/profile/0x9b06708f82009f5ad2648d6cdc29c45d365b0b42
0x9b06708f82009f5ad2648d6cdc29c45d365b0b42,Will the percentage change in the S&P 500 in Q1 2026 be betw,No,1322.15,0.7039,0.8765,1158.86,930.6,228.27,2452.9,2026-03-31,https://polymarket.com/profile/0x9b06708f82009f5ad2648d6cdc29c45d365b0b42
0xf5b15da63c1bb7aed1024c36438fac51938cbb91,Will Bitcoin have the best performance in 2026?,No,1445.73,0.7511,0.74,1069.84,1085.93,-16.09,-148.2,2026-12-31,https://polymarket.com/profile/0xf5b15da63c1bb7aed1024c36438fac51938cbb91
0xeface9902242b0399856f981600b907dcc9bc9a1,Will Affirm Holdings (AFRM) be added to the S&P 500 by March,No,943.1,0.9392,0.979,923.3,885.78,37.51,423.5,2026-03-31,https://polymarket.com/profile/0xeface9902242b0399856f981600b907dcc9bc9a1
0xc1cf7d0ccb729703a5f4d97ed1045a42dbd99656,Will Bitcoin have the best performance in 2026?,No,1098.74,0.57,0.74,813.07,626.28,186.79,2982.5,2026-12-31,https://polymarket.com/profile/0xc1cf7d0ccb729703a5f4d97ed1045a42dbd99656
0x5f82d812ff98372347ac9504a6474f033451463b,"S&P 500 all time high by March 31, 2026?",Yes,9852.35,0.2201,0.075,738.93,2168.81,-1429.88,-6592.9,2026-03-31,https://polymarket.com/profile/0x5f82d812ff98372347ac9504a6474f033451463b
0xbd6c2a16c00ab38338b241783d454981a750a568,Will SoFi Technologies (SOFI) be added to the S&P 500 by Mar,No,526.14,0.4341,0.9805,515.88,228.37,287.51,12589.4,2026-03-31,https://polymarket.com/profile/0xbd6c2a16c00ab38338b241783d454981a750a568
0xe7a3cd81b59acfa06d21df09beb57b84b794e60a,"Will S&P 500 (SPX) close over $6,600 on the final trading da",No,859.19,0.4795,0.515,442.48,412,30.49,740,2026-03-31,https://polymarket.com/profile/0xe7a3cd81b59acfa06d21df09beb57b84b794e60a
0xe6534dd9d60cafcd8ac78091fbb883927b1d4594,"S&P 500 all time high by March 31, 2026?",Yes,5755.56,0.4052,0.075,431.67,2332.38,-1900.71,-8149.2,2026-03-31,https://polymarket.com/profile/0xe6534dd9d60cafcd8ac78091fbb883927b1d4594
0x75322cd79943489a4a747587afd4cbbecf57c6fc,"S&P 500 all time high by March 31, 2026?",No,419.5,0.5931,0.925,388.04,248.82,139.22,5595.1,2026-03-31,https://polymarket.com/profile/0x75322cd79943489a4a747587afd4cbbecf57c6fc
0x80a0da00fbdc8440b0ef601341f14c3e24795708,"Will S&P 500 (SPX) hit $6,000 (LOW) in March 2026?",Yes,2390.12,0.1769,0.16,382.42,422.91,-40.49,-957.4,2026-03-31,https://polymarket.com/profile/0x80a0da00fbdc8440b0ef601341f14c3e24795708
0x5a7ea088e41b0e1a53b5ab6df79a7ebbb1a4b0d8,S&P 500 (SPX) Opens Up or Down on March 16?,Up,999.98,0.49,0.38,379.99,489.99,-110,-2244.9,2026-03-16,https://polymarket.com/profile/0x5a7ea088e41b0e1a53b5ab6df79a7ebbb1a4b0d8
0xe7a3cd81b59acfa06d21df09beb57b84b794e60a,Will the S&P 500 Index lose at least 4% on any day in Q1?,Yes,1963.89,0.1767,0.19,373.14,347,26.14,753.4,2026-03-31,https://polymarket.com/profile/0xe7a3cd81b59acfa06d21df09beb57b84b794e60a
0x4e25605fd905e9972efc0f4d8814530c655cd7a7,"Will S&P 500 (SPX) close at <$6,000 in December?",No,501.37,0.5666,0.725,363.49,284.05,79.44,2796.5,2026-12-31,https://polymarket.com/profile/0x4e25605fd905e9972efc0f4d8814530c655cd7a7
0x3ec71ad79d5d93ae650324a5e43a807b270f7d60,"Will S&P 500 (SPX) hit $5,000 (LOW) in March 2026?",Yes,23155.19,0.0435,0.0155,358.91,1007.51,-648.6,-6437.7,2026-03-31,https://polymarket.com/profile/0x3ec71ad79d5d93ae650324a5e43a807b270f7d60
0x9b06708f82009f5ad2648d6cdc29c45d365b0b42,Will Bitcoin outperform Silver in March 2026?,Yes,458.28,0.6621,0.775,355.16,303.43,51.74,1705.1,2026-03-31,https://polymarket.com/profile/0x9b06708f82009f5ad2648d6cdc29c45d365b0b42
0x24787691ebc296444add2ee3dea03c9d6f9b2e62,"S&P 500 all time high by March 31, 2026?",Yes,4600.28,0.3591,0.075,345.02,1651.78,-1306.75,-7911.2,2026-03-31,https://polymarket.com/profile/0x24787691ebc296444add2ee3dea03c9d6f9b2e62
0xe7a3cd81b59acfa06d21df09beb57b84b794e60a,Will the S&P 500 Index lose at least 5% on any day in Q1?,Yes,5504.57,0.0604,0.0625,344.04,332.39,11.64,350.3,2026-03-31,https://polymarket.com/profile/0xe7a3cd81b59acfa06d21df09beb57b84b794e60a
0x92c10b2d500b8fec2cd4c6dddb244352de230586,Will Gold have the best performance in 2026?,Yes,544.93,0.48,0.605,329.68,261.56,68.12,2604.3,2026-12-31,https://polymarket.com/profile/0x92c10b2d500b8fec2cd4c6dddb244352de230586
0xe7a3cd81b59acfa06d21df09beb57b84b794e60a,"Will S&P 500 (SPX) close over $6,500 on the final trading da",No,956.68,0.3617,0.34,325.27,346,-20.73,-599.1,2026-03-31,https://polymarket.com/profile/0xe7a3cd81b59acfa06d21df09beb57b84b794e60a
0x5f4fc359460dbe427ae7d4f81b4a34b3678cc2f1,Will Alnylam Pharmaceuticals (ALNY) be added to the S&P 500 ,No,319.31,0.8201,0.9815,313.4,261.87,51.54,1968.1,2026-03-31,https://polymarket.com/profile/0x5f4fc359460dbe427ae7d4f81b4a34b3678cc2f1
0x9b06708f82009f5ad2648d6cdc29c45d365b0b42,Will Bitcoin outperform the S&P 500 in March 2026?,Yes,467.06,0.5615,0.665,310.59,262.28,48.32,1842.2,2026-03-31,https://polymarket.com/profile/0x9b06708f82009f5ad2648d6cdc29c45d365b0b42
0x30d9990941a022c6aa0e817917a183b4bb187c7b,"Will S&P 500 (SPX) hit $6,400 (LOW) in March 2026?",Yes,600,0.3997,0.51,306,239.85,66.15,2758.2,2026-03-31,https://polymarket.com/profile/0x30d9990941a022c6aa0e817917a183b4bb187c7b
0x9b06708f82009f5ad2648d6cdc29c45d365b0b42,Will Bitcoin outperform NVIDIA (NVDA) in March 2026?,Yes,462.34,0.5277,0.66,305.14,244,61.15,2506,2026-03-31,https://polymarket.com/profile/0x9b06708f82009f5ad2648d6cdc29c45d365b0b42
0x4a5da56a1c8df9a94c55f62493d9f93930d517ad,S&P 500 (SPX) Opens Up or Down on March 16?,Up,772.34,0.325,0.38,293.49,251,42.49,1693,2026-03-16,https://polymarket.com/profile/0x4a5da56a1c8df9a94c55f62493d9f93930d517ad
0x3129813a51d43026d3f7a4d0d6b0e189857f22ed,Will Affirm Holdings (AFRM) be added to the S&P 500 by March,No,297.78,0.883,0.979,291.53,262.95,28.58,1086.9,2026-03-31,https://polymarket.com/profile/0x3129813a51d43026d3f7a4d0d6b0e189857f22ed
0xd6321c049c527e8a622d6aa35f514ae74f798afb,Will the S&P 500 have the best performance in 2026?,Yes,2646.82,0.1771,0.11,291.15,468.85,-177.7,-3790.1,2026-12-31,https://polymarket.com/profile/0xd6321c049c527e8a622d6aa35f514ae74f798afb
0x99bce72fb855cc8eebe6c85683ede46da1784f35,Will SoFi Technologies (SOFI) be added to the S&P 500 by Mar,No,296.46,0.5031,0.9805,290.68,149.16,141.52,9488.3,2026-03-31,https://polymarket.com/profile/0x99bce72fb855cc8eebe6c85683ede46da1784f35
0x9b06708f82009f5ad2648d6cdc29c45d365b0b42,Will the percentage change in the S&P 500 in Q1 2026 be less,Yes,364.26,0.5985,0.78,284.13,218,66.13,3033.3,2026-03-31,https://polymarket.com/profile/0x9b06708f82009f5ad2648d6cdc29c45d365b0b42
0x91784d82fbe4543459ee85fc9809be185d70a2b2,Will the S&P 500 Index lose at least 5% on any day in Q1?,Yes,4502.42,0.0818,0.0625,281.4,368.15,-86.75,-2356.4,2026-03-31,https://polymarket.com/profile/0x91784d82fbe4543459ee85fc9809be185d70a2b2
0xe2b44168f9c361a06a64ed3fe0e858634e883c5a,Will SoFi Technologies (SOFI) be added to the S&P 500 by Mar,No,259.49,0.6937,0.9805,254.43,180.02,74.41,4133.6,2026-03-31,https://polymarket.com/profile/0xe2b44168f9c361a06a64ed3fe0e858634e883c5a
0x5b9115312cb4fc2b2b57c65045e611092f222709,Will Pure Storage (PSTG) be added to the S&P 500 by March 31,No,228.92,0.9921,0.989,226.4,227.12,-0.71,-31.5,2026-03-31,https://polymarket.com/profile/0x5b9115312cb4fc2b2b57c65045e611092f222709
0x7e01fb9dece74b0031696fe104fbcce421cc63be,Will the percentage change in the S&P 500 in Q1 2026 be less,No,981.06,0.4792,0.22,215.83,470.12,-254.28,-5409,2026-03-31,https://polymarket.com/profile/0x7e01fb9dece74b0031696fe104fbcce421cc63be
0xf37f6ec2ce2ab18b21920ce11f8ed6d7abf99c30,"Will S&P 500 (SPX) hit $5,000 (LOW) in March 2026?",Yes,13285.38,0.0224,0.0155,205.92,296.98,-91.06,-3066.1,2026-03-31,https://polymarket.com/profile/0xf37f6ec2ce2ab18b21920ce11f8ed6d7abf99c30
0x7e01fb9dece74b0031696fe104fbcce421cc63be,"Will S&P 500 (SPX) hit $6,200 (LOW) in March 2026?",No,270,0.89,0.725,195.75,240.3,-44.55,-1853.9,2026-03-31,https://polymarket.com/profile/0x7e01fb9dece74b0031696fe104fbcce421cc63be
0x58ff9e8ba16c03350ca6a09afb44f9afdbac7e02,"Will S&P 500 (SPX) hit $4,500 (LOW) in December?",Yes,953.3,0.2054,0.2,190.66,195.78,-5.12,-261.4,2026-12-31,https://polymarket.com/profile/0x58ff9e8ba16c03350ca6a09afb44f9afdbac7e02
0xcf006e28309313be21b36d22bde515882182353f,"Will S&P 500 (SPX) hit $6,000 (LOW) in March 2026?",Yes,1104.66,0.1326,0.16,176.75,146.45,30.3,2068.8,2026-03-31,https://polymarket.com/profile/0xcf006e28309313be21b36d22bde515882182353f
0xa1c7caa9c87f1a3dc4b357f4e114db457fe2bdbb,Will the percentage change in the S&P 500 in Q1 2026 be betw,Yes,1428.6,0.2485,0.1235,176.43,355,-178.56,-5030,2026-03-31,https://polymarket.com/profile/0xa1c7caa9c87f1a3dc4b357f4e114db457fe2bdbb
0x9b06708f82009f5ad2648d6cdc29c45d365b0b42,Will KOSPI Composite Index (^KS11) hit 4800 (LOW) in Q1 2026,Yes,790.74,0.3465,0.22,173.96,274,-100.04,-3651,2026-03-31,https://polymarket.com/profile/0x9b06708f82009f5ad2648d6cdc29c45d365b0b42
0xe7a3cd81b59acfa06d21df09beb57b84b794e60a,"Will S&P 500 (SPX) hit $6,200 (LOW) in March 2026?",Yes,605.41,0.3403,0.275,166.49,206,-39.51,-1918.1,2026-03-31,https://polymarket.com/profile/0xe7a3cd81b59acfa06d21df09beb57b84b794e60a
0xcf006e28309313be21b36d22bde515882182353f,"Will S&P 500 (SPX) hit $6,400 (LOW) in March 2026?",Yes,326.36,0.2899,0.51,166.44,94.62,71.82,7590.6,2026-03-31,https://polymarket.com/profile/0xcf006e28309313be21b36d22bde515882182353f
0x30a7df6c0b74e59f90bb0be1831f260c540602fa,Will the S&P 500 Index gain at least 4% on any day in Q1?,Yes,2503.36,0.0644,0.066,165.22,161.33,3.9,241.4,2026-03-31,https://polymarket.com/profile/0x30a7df6c0b74e59f90bb0be1831f260c540602fa
0xcf006e28309313be21b36d22bde515882182353f,"Will S&P 500 (SPX) hit $6,500 (LOW) in March 2026?",Yes,242.34,0.3706,0.655,158.73,89.81,68.92,7674.8,2026-03-31,https://polymarket.com/profile/0xcf006e28309313be21b36d22bde515882182353f
0xcf006e28309313be21b36d22bde515882182353f,"Will S&P 500 (SPX) hit $6,300 (LOW) in March 2026?",Yes,623.01,0.3198,0.245,152.64,199.23,-46.6,-2338.8,2026-03-31,https://polymarket.com/profile/0xcf006e28309313be21b36d22bde515882182353f
0xe6266639b0f2fe7019b5a04f02f60d8a13276771,"Will S&P 500 (SPX) hit $7,000 (HIGH) in March 2026?",No,168.65,0.593,0.86,145.04,100,45.04,4503.6,2026-03-31,https://polymarket.com/profile/0xe6266639b0f2fe7019b5a04f02f60d8a13276771
0x30a7df6c0b74e59f90bb0be1831f260c540602fa,Will the S&P 500 Index lose at least 4% on any day in Q1?,Yes,751.38,0.1749,0.19,142.76,131.39,11.38,865.9,2026-03-31,https://polymarket.com/profile/0x30a7df6c0b74e59f90bb0be1831f260c540602fa
0x4a5da56a1c8df9a94c55f62493d9f93930d517ad,"Will S&P 500 (SPX) hit $7,000 (HIGH) in March 2026?",No,164,0.7929,0.86,141.04,130.04,11,846.1,2026-03-31,https://polymarket.com/profile/0x4a5da56a1c8df9a94c55f62493d9f93930d517ad
0xe7a3cd81b59acfa06d21df09beb57b84b794e60a,"Will S&P 500 (SPX) hit $6,300 (LOW) in March 2026?",Yes,554.88,0.3176,0.245,135.94,176.24,-40.29,-2286.2,2026-03-31,https://polymarket.com/profile/0xe7a3cd81b59acfa06d21df09beb57b84b794e60a
0x7e01fb9dece74b0031696fe104fbcce421cc63be,"Will S&P 500 (SPX) close over $6,500 on the final trading da",Yes,200,0.7,0.66,132,140,-8,-571.4,2026-03-31,https://polymarket.com/profile/0x7e01fb9dece74b0031696fe104fbcce421cc63be
0xe7a3cd81b59acfa06d21df09beb57b84b794e60a,Will the S&P 500 Index lose at least 3% on any day in Q1?,Yes,393.12,0.2435,0.335,131.69,95.73,35.97,3757.3,2026-03-31,https://polymarket.com/profile/0xe7a3cd81b59acfa06d21df09beb57b84b794e60a
0xe7a3cd81b59acfa06d21df09beb57b84b794e60a,"Will S&P 500 (SPX) hit $6,000 (LOW) in March 2026?",Yes,821.82,0.1679,0.16,131.49,138,-6.51,-471.6,2026-03-31,https://polymarket.com/profile/0xe7a3cd81b59acfa06d21df09beb57b84b794e60a
0x30a7df6c0b74e59f90bb0be1831f260c540602fa,Will the S&P 500 Index gain at least 5% on any day in Q1?,Yes,2819.77,0.0503,0.046,129.71,141.96,-12.25,-862.9,2026-03-31,https://polymarket.com/profile/0x30a7df6c0b74e59f90bb0be1831f260c540602fa
0x22dc992ae2bd6d3a5608d0976ec12503f705a7e8,"Will S&P 500 (SPX) hit $5,000 (LOW) in March 2026?",Yes,7750,0.0328,0.0155,120.12,254.27,-134.14,-5275.7,2026-03-31,https://polymarket.com/profile/0x22dc992ae2bd6d3a5608d0976ec12503f705a7e8
0x236599e3745dbea9d285d7ac967846f476d8aaf4,S&P 500 (SPX) Opens Up or Down on March 16?,Up,299.98,0.4267,0.38,113.99,127.99,-14,-1093.8,2026-03-16,https://polymarket.com/profile/0x236599e3745dbea9d285d7ac967846f476d8aaf4
0x0d42cc5ff0526fbb8f0bb9eafa9ebba3f23df124,Will Bitcoin outperform Silver in March 2026?,No,499.26,0.3238,0.225,112.33,161.66,-49.33,-3051.3,2026-03-31,https://polymarket.com/profile/0x0d42cc5ff0526fbb8f0bb9eafa9ebba3f23df124
0x99bce72fb855cc8eebe6c85683ede46da1784f35,"Will S&P 500 (SPX) hit $6,300 (LOW) in March 2026?",No,142.95,0.6499,0.755,107.93,92.9,15.03,1617.7,2026-03-31,https://polymarket.com/profile/0x99bce72fb855cc8eebe6c85683ede46da1784f35
0x0d42cc5ff0526fbb8f0bb9eafa9ebba3f23df124,Will Bitcoin outperform Gold in March 2026?,No,359.31,0.4135,0.29,104.2,148.56,-44.36,-2986.2,2026-03-31,https://polymarket.com/profile/0x0d42cc5ff0526fbb8f0bb9eafa9ebba3f23df124
0x30a7df6c0b74e59f90bb0be1831f260c540602fa,Will the S&P 500 Index lose at least 5% on any day in Q1?,Yes,1610.97,0.1106,0.0625,100.69,178.09,-77.41,-4346.5,2026-03-31,https://polymarket.com/profile/0x30a7df6c0b74e59f90bb0be1831f260c540602fa
0x99bce72fb855cc8eebe6c85683ede46da1784f35,Will Bitcoin outperform Silver in March 2026?,No,424.01,0.3653,0.225,95.4,154.9,-59.49,-3840.9,2026-03-31,https://polymarket.com/profile/0x99bce72fb855cc8eebe6c85683ede46da1784f35
0xeab61f1c7168138db3e0bb87acadfb77ce8dd4c6,"S&P 500 all time high by March 31, 2026?",Yes,1248.1,0.2143,0.075,93.61,267.48,-173.87,-6500.4,2026-03-31,https://polymarket.com/profile/0xeab61f1c7168138db3e0bb87acadfb77ce8dd4c6
0x236599e3745dbea9d285d7ac967846f476d8aaf4,S&P 500 (SPX) Up or Down on March 16?,Up,200,0.425,0.465,93,85,8,941.2,2026-03-16,https://polymarket.com/profile/0x236599e3745dbea9d285d7ac967846f476d8aaf4
0x58ff9e8ba16c03350ca6a09afb44f9afdbac7e02,"Will Nasdaq 100 (NDX) hit $24,000 (LOW) in December?",Yes,112.5,0.7333,0.825,92.81,82.5,10.31,1250,2026-12-31,https://polymarket.com/profile/0x58ff9e8ba16c03350ca6a09afb44f9afdbac7e02
0x9b06708f82009f5ad2648d6cdc29c45d365b0b42,Will the KOSPI Composite Index (^KS11) close above 4750 on t,No,711.56,0.1546,0.1275,90.72,110,-19.28,-1752.4,2026-03-31,https://polymarket.com/profile/0x9b06708f82009f5ad2648d6cdc29c45d365b0b42
0xeacd0d487d273f06b188e2899435f2517f498143,Will KOSPI Composite Index (^KS11) hit 4500 (LOW) in Q1 2026,Yes,633.83,0.1694,0.143,90.64,107.39,-16.76,-1560.2,2026-03-31,https://polymarket.com/profile/0xeacd0d487d273f06b188e2899435f2517f498143
0xcf006e28309313be21b36d22bde515882182353f,"Will S&P 500 (SPX) hit $6,500 (LOW) in March 2026?",No,249.28,0.4633,0.345,86,115.5,-29.49,-2553.7,2026-03-31,https://polymarket.com/profile/0xcf006e28309313be21b36d22bde515882182353f
0x236599e3745dbea9d285d7ac967846f476d8aaf4,Nasdaq 100 (NDX) Up or Down on March 16?,Up,200,0.45,0.425,85,90,-5,-555.6,2026-03-16,https://polymarket.com/profile/0x236599e3745dbea9d285d7ac967846f476d8aaf4
0x58ff9e8ba16c03350ca6a09afb44f9afdbac7e02,"Will S&P 500 (SPX) hit $5,800 (LOW) in December?",Yes,111.5,0.7012,0.72,80.28,78.18,2.1,268,2026-12-31,https://polymarket.com/profile/0x58ff9e8ba16c03350ca6a09afb44f9afdbac7e02
0x58ff9e8ba16c03350ca6a09afb44f9afdbac7e02,"Will S&P 500 (SPX) hit $6,400 (LOW) in December?",Yes,91.3,0.766,0.875,79.89,69.94,9.95,1422.8,2026-12-31,https://polymarket.com/profile/0x58ff9e8ba16c03350ca6a09afb44f9afdbac7e02
0x58ff9e8ba16c03350ca6a09afb44f9afdbac7e02,"Will S&P 500 (SPX) hit $6,200 (LOW) in December?",Yes,120.57,0.753,0.615,74.15,90.79,-16.64,-1832.4,2026-12-31,https://polymarket.com/profile/0x58ff9e8ba16c03350ca6a09afb44f9afdbac7e02
